0.0,1993.49943567,533.996254669,1604.64326254,1016.96017621,969.284272028,1067.49426228,1800.85313116,1351.62420813,241.909073827,1661.6497826,846.210375734,
0.0,0.0,1000.48988001,3006.44308112,1905.36610655,1816.04102377,2000.04624947,3374.05986906,2532.3891881,453.238347892,3113.24990966,1585.45103993,
0.0,0.0,0.0,805.33222958,510.388087635,486.460687004,535.749941671,903.805288765,678.34799329,121.408401686,833.942444057,424.692830173,
0.0,0.0,0.0,0.0,1533.7014051,1461.80025995,1609.91304113,2715.90868771,2038.41605174,364.828726939,2505.97286498,1276.18964108,
0.0,0.0,0.0,0.0,0.0,926.431864737,1020.2999559,1721.23676465,1291.86841435,231.214186416,1588.18764634,808.799109792,
0.0,0.0,0.0,0.0,0.0,0.0,972.467480176,1640.54381228,1231.3045927,220.374680941,1513.73214275,770.88196243,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.76727887,1356.06305163,242.703522842,1667.10677522,848.989399227,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.66605955,409.438640092,2812.393998,1432.23741049,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.302782285,2110.83277405,1074.96092952,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.789623997,192.392827309,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.52752525,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
